"strata","gender","X2005","X2010","X2015","X2020"
"A","M",11.3284664484417,17.914796041927,17.2429184377269,19.4173557176598
"A","M",13.4321717210659,13.8494315842501,17.0139156391743,17.0618067224888
"A","M",6.15147269551769,15.8599726141973,17.0351100697291,21.0878983157463
"A","M",13.8234121868731,15.2479167821715,19.5827493222229,23.1013301503589
"A","F",19.7723306269984,20.2933488847811,26.9539904870908,29.1451591411516
"A","M",8.88008129685339,15.9426302371879,21.4003009751979,24.1110384514464
"A","F",23.6280829991461,25.6685912385534,25.3646966787224,26.3409220235965
"A","M",15.1032713962755,19.0575285865399,25.2110586263648,25.5495036991406
"A","F",2.23974529191997,11.6515736835933,13.5140266847076,19.3512696584342
"A","M",12.9574768352513,13.9150292021741,17.6041083180228,17.6814561001007
"A","F",14.3511392394162,9.08306555844002,14.8019970181954,21.6458927410305
"A","M",21.9092384842857,26.970453080766,34.0479536598689,34.4008854665583
"A","F",7.32928264835262,6.82189712175227,14.0429380578568,15.0325078215917
"A","M",11.8574930658117,13.4193789271352,16.8514153143924,20.3868997612882
"A","M",11.6681540507532,16.0526077178389,20.0192804180462,19.9399046135923
"A","M",12.1942268388365,16.8576873568908,16.6464675334274,19.7333441024464
"A","M",11.960984925979,18.1911024847617,14.4693066035757,22.6164902553251
"A","M",8.09743625806351,17.4633846982449,18.6467536512052,17.0408913780543
"A","M",13.3250361495379,12.2507182251113,17.4869396007467,18.1012519724422
"A","M",8.91040166681832,17.0850577730707,18.9862249996055,24.0377860522869
"A","M",14.6034738319876,21.9901277521915,24.4259927784756,25.4925592679399
"A","M",12.4346670749547,12.3122725494361,15.8567093324599,19.6630343349799
"A","F",38.4676422346057,38.6806738057063,45.4544825939386,48.3639108145418
"A","M",17.0760262775061,20.6297176734607,24.7895928361585,26.732114395375
"A","F",4.14875748841369,4.60434771747897,11.4930853485078,14.5685900725036
"A","M",4.17345648606905,11.8521804594251,17.6695640293307,19.917986189339
"A","M",11.0223945688561,10.1905489693781,20.2941031861312,22.0237043699734
"A","F",2.74421051135384,10.8109154477509,11.7998492132916,14.2535320272049
"A","M",8.26937792681028,14.0683007580583,17.6543917483387,20.6603166301537
"A","F",2.04637643409463,7.62847898865177,8.08503675011688,16.534426472
"A","M",10.1887568090123,14.3796878637042,19.3346753891052,19.5954244299321
"A","F",7.05448202128079,9.15808739873139,8.97855057680786,13.1570184245527
"A","F",3.5323305835461,8.09796337530667,10.1444016691167,11.6527927616239
"A","M",13.1503190149243,13.0159310907296,14.8590173655707,18.4071283735566
"A","F",4.71010409203918,5.95147951629679,13.3511906213555,12.2835616199455
"A","F",6.31135470060522,7.08944566486882,9.79543126567438,11.2161443329186
"A","M",13.5314307736337,16.5855740520772,18.1159728352969,25.8174163457726
"A","F",26.5997478745381,27.2782195382424,33.9997544010686,39.1316397577002
"A","M",10.0138939640119,11.7567856578726,16.0471903526628,20.7274431644892
"A","M",12.7688587095176,15.3285110065858,14.7739699056088,19.1562836721606
"A","F",9.01621372136238,9.88881063418975,16.489003580877,18.1697348663829
"A","F",0,5.20550695719006,9.73119967641039,8.4111427671845
"A","F",2.4978354257154,5.62043064129054,7.54411636577346,8.43584970674865
"A","F",0,1.64882725690957,9.74429849551431,7.71681579044782
"A","M",12.1344627001238,12.4358559835123,17.2477327371688,19.9446798312414
"A","F",10.1583342729686,6.36524905329707,13.9967689799448,10.2423571542109
"A","F",0.448786832884278,7.0976333477393,10.1214882650026,15.4897224348946
"A","F",3.08680044944007,7.24287173274248,7.76779918069349,9.63175547549143
"A","M",8.86775990968768,14.5403532729114,14.8748345531764,20.3706179590243
"A","F",0.0257190971520915,3.92626980571747,8.02128063041508,13.2310546463862
"A","F",3.17214836391972,5.89807383371369,8.86495761712206,12.4335656005662
"A","F",12.003908573454,13.7198108653903,18.1551972775832,18.0928263231864
"A","F",4.81188559579251,7.24301336440283,10.1356304102032,13.1213199407288
"A","M",9.70426840291718,14.0995038020344,22.6252525996205,21.0516562657744
"A","F",2.39643911114622,5.07925351787143,6.39921469340744,10.716589829197
"A","M",11.9019547856158,12.69451639617,15.4954410553841,17.4111234177292
"A","M",15.9733023060065,16.4688760489441,22.5011513646718,24.6580699009647
"A","M",11.3230400153601,11.7712039875459,17.6830957230539,16.6059644750291
"A","M",7.80465328042909,14.0599994857743,16.327759801409,19.1239553316796
"A","F",7.33719325299444,8.60930853032017,12.5611276150479,14.9649174884565
"A","F",2.86421631001852,5.72205934219871,7.53007037172507,13.215147541777
"A","M",9.39721329726651,13.8007340851662,18.8129646387058,22.3122546779416
"A","M",10.5079928936855,9.09662668169579,13.6675707717082,16.312958278344
"A","F",5.86876992422779,3.01440651262117,9.64597218678465,14.1770020728254
"A","F",5.89142870820259,6.17689614255356,12.8015502989877,13.7035956373328
"A","M",11.8823161004149,18.4260545401505,27.1200890115409,25.3264849951384
"A","F",8.31423171676999,7.70974911878151,8.78615060993546,11.9419163244895
"A","M",12.1027064843893,15.2914733036252,13.9932356155839,19.6531630281087
"A","F",7.66777235358411,8.32896021124096,8.42085072806811,15.9597092912767
"A","F",4.55315353243894,9.1580796537245,8.88477641672356,13.2158635449758
"A","M",30.8494575300362,31.1130770628398,38.7466388502821,38.1954621061297
"A","M",18.2309932324969,20.1153487880058,23.9122927934516,26.3919060245477
"A","M",10.4755767648162,14.7428676099057,13.7086638031263,20.4418065283615
"A","F",1.35834452400765,5.27466987212722,10.3246166975136,15.367824638319
"A","F",11.1230400997219,13.411221744655,17.9174344484395,19.1312674054602
"A","M",13.461665128045,19.4106469449067,16.8882019475313,20.2035729961945
"A","M",7.29110340785489,12.4258039925265,12.6816263176642,18.9020012916008
"A","M",10.0415822165229,15.8404044019779,17.9375083950814,20.9048439449299
"A","F",11.9140717872682,11.0125492145352,13.7097926984084,20.6023103485154
"A","F",13.2510807448921,16.9420837204787,21.3557936516296,24.1740042013907
"A","F",5.15369135850625,7.97852484439493,14.1250868053782,15.2879270138063
"A","F",0.950194353585755,3.30409459367163,10.4641163393394,14.6128482985094
"A","M",15.0345159698557,18.3506644051672,20.7009088606982,21.7325415677245
"A","F",7.58227817786956,10.2797456806974,10.7906895253418,10.4471739441331
"A","F",9.82765009206778,10.9634219282878,13.8903183173874,15.8125155899975
"A","M",27.3135416124934,36.0853545011325,38.549303448823,42.1905716864957
"A","M",13.9986111059585,17.3248821255944,16.5258618528105,21.4455442027699
"A","F",0.0557660267548139,3.59530667058998,10.8503374144427,8.16069925840243
"A","F",4.12390313172972,4.0818223200293,12.3670852002872,11.6997479574317
"A","F",7.40888789157147,5.62831843427909,11.3700000123847,14.6284469001719
"A","M",11.5140545145116,14.3944371529756,15.5709860504306,18.1478442098402
"A","M",16.7391220502994,15.3414715569995,18.4910342396507,25.1853260015016
"A","M",10.9776106855267,16.0113306420021,14.0632202410365,19.5368700683489
"A","F",4.35380119186096,8.07752874540623,9.3611582662598,10.9430438457512
"A","M",18.4078657529316,20.0021664915406,23.3380819609644,23.9111918074233
"A","F",11.0181003716199,10.6692398787619,16.1288104172145,16.8793800445508
"A","F",1.46586322115583,7.25611436684745,8.13274713158825,11.7955630711431
"A","M",12.9744109081601,14.0259875153814,18.9672840048598,23.3425753945085
"A","M",13.1142029014359,16.2485203821488,20.3341711553612,22.05668113216
"A","M",13.8156792747868,12.9151682353971,14.1289605803736,18.6361810581573
"B","M",9.60606546623445,11.5551418102801,11.1803107210492,6.74080817946643
"B","F",8.041067988077,6.86217948867827,5.99089492659933,5.14054558663575
"B","M",45.1550238552533,45.2341978111502,42.8315839981492,40.9517093994024
"B","F",7.84887170944438,8.76463534984496,6.46522862281742,7.38916823728257
"B","M",9.41315943576388,8.84883695310848,13.6733810514464,14.1893637026239
"B","F",9.0811405217403,10.111134331087,4.46291038753414,3.66049228174375
"B","F",9.56157865977908,6.42219663474559,12.1895454580825,9.1710764980428
"B","F",3.44336315698666,4.44005673836667,3.28246717456078,5.24454123627943
"B","M",20.9998731829961,20.5125496432374,23.0246381597134,23.8559892398675
"B","M",10.1523747335841,8.24972414053422,8.71393700573171,8.20321845588974
"B","F",6.14531484687876,2.61908786730248,0.206020607416342,6.77796395526651
"B","M",12.6005036028096,9.86068280633814,10.1363481061808,7.53619612116154
"B","M",13.0661561985986,10.6731812409197,8.45011438215567,12.3135201829799
"B","F",6.89774384752095,8.56957288045128,4.52277962184394,8.13583312240563
"B","M",13.3485984293813,10.9198413278554,16.5570823486271,12.5447853732558
"B","M",11.8965130740125,8.47246956171539,10.9934452419557,6.50241360323056
"B","M",13.8648947035005,16.5369854621691,14.7415449199513,14.7098411844806
"B","M",12.6006919749926,14.043302589423,13.8192741367629,8.60984408870627
"B","M",7.7425021465825,8.86752233959466,8.54639411824749,10.462370714586
"B","M",15.6989798287992,15.5659901746535,15.6485568013306,15.9918355871649
"B","M",17.8921723446061,18.7535100643669,21.4595775956881,17.2194370996489
"B","F",8.07170189020216,11.5311314182057,8.45264911132577,9.27093572547778
"B","M",9.10770006344902,6.91234190426952,8.18413240838801,5.53874436697174
"B","F",1.45517920787859,6.11545399568222,0.27812184153158,2.31926178175038
"B","F",0.312222090765347,4.42250837074714,6.10431008981611,4.32275931907511
"B","M",14.1829098560939,18.1364469129669,15.5618885650025,17.0017981247543
"B","F",12.153558926935,9.53638098807208,10.0977790106505,10.3851562831035
"B","F",7.3949221247453,9.0108263539262,11.035460384204,7.34972089594664
"B","F",6.10191240040953,6.34644694352046,6.65963739176291,3.72595818391231
"B","M",11.4584251220476,8.79948947644633,13.8019099269801,13.6838948629714
"B","M",89.6189315742464,92.3334462580904,93.5441046579006,89.0928459875981
"B","M",12.049742471098,13.8166643036651,8.98769449178951,12.9347983318286
"B","F",2.13768937473263,6.64620061343846,6.83085645485336,1.01666362983387
"B","F",3.71840519575442,3.05216641275089,4.30852616887953,5.67192844007568
"B","F",6.48868641525856,3.60392533929632,5.31059827882439,3.99035070890035
"B","F",1.95684582877011,5.08067583265635,5.94778418942257,6.89631447612377
"B","M",10.8755047325541,13.7140130307001,11.1278954152042,4.80246844356403
"B","M",17.5179051814934,19.7557969281034,19.6206486352631,18.8491028095734
"B","M",27.5553602272215,28.9023046829476,29.470301149668,29.8970338557176
"B","F",7.37918893749695,0,7.41436383859516,2.14388971121679
"B","F",6.08006527247512,7.48775809204965,7.85334510253076,6.93765563663047
"B","F",0.975846930148963,3.18626139788726,3.3634499435395,4.7316327426175
"B","M",35.6917132877488,35.7701236355533,38.2889322114707,37.0884059011457
"B","F",15.0643662139249,16.0134379147049,14.026812100685,19.7366333765504
"B","F",0.844090104712249,7.09954915865323,5.9143800793814,7.53717694446262
"B","M",16.768823791309,18.7270516491365,19.5365465693039,19.8009616040545
"B","M",21.7811155487917,23.8731314659333,23.3864558358684,18.6222462819648
"B","M",12.8345123403064,7.64679083326946,9.78385794743719,12.0929576774827
"B","F",4.39980826342494,1.59771390137631,4.84000081534271,5.34748440772464
"B","M",11.4673086121129,9.28567276360524,6.40160375544655,6.93524647383489
"B","M",12.5484487078929,9.75031886350851,6.66794491804377,13.4655299408493
"B","M",12.6888340185995,7.44020481591564,7.46958733869697,7.22535878582097
"B","M",7.99824897549374,12.2712097539966,10.5045055765854,10.3215266122164
"B","F",5.53523787212991,4.93730963081548,7.10589173080935,2.71317733415975
"B","M",12.7018355412133,9.01983515078033,5.53038654861398,10.0713953303924
"B","M",16.8748145757967,15.1026086402837,19.6315870162426,16.6868095421618
"B","F",7.86085929411278,12.5350660491414,15.7276155435129,15.4885129030653
"B","M",10.5087417602813,10.7737759910393,8.64958774990629,9.43865777805158
"B","F",3.84764418975484,5.53733722959797,2.47395151356689,0
"B","M",11.3006004709609,10.7759499990856,8.18756990035767,14.5075000509635
"B","F",5.25553373498501,3.82862531875783,7.72600827031505,7.91208939865626
"B","M",58.4027915650147,55.8505785187939,55.1877814644933,55.9500720475401
"B","F",3.59646789273131,5.96894583194726,6.87929130838595,3.00593771547359
"B","F",0.755934712287306,6.4885148094533,2.27139614355305,6.39336916113188
"B","F",10.0609133423538,0.00391236887213742,4.57060669657358,5.75267893292962
"B","F",5.96928184872335,0,9.9952398815554,5.40198073919063
"B","M",17.6050573781618,14.2672925957573,12.7689260353239,15.4226948167763
"B","M",12.0642696319322,9.82759981097702,10.3113024538818,8.99089559004703
"B","F",3.457608713687,2.13433655192151,0.925798148853661,5.73246996038527
"B","F",2.33886368849162,1.91729111608017,4.7963804384672,1.11089422507222
"B","M",11.3188703964112,9.05739725671342,8.6270319598257,12.2327762762442
"B","F",7.01960742764818,4.24234911609325,0.434427474273409,0.155618877972809
"B","M",8.82755466944482,10.0966121360309,12.1572130754901,11.3489349183475
"B","M",11.002287826343,11.7694323782401,15.4534153424695,13.5020732563239
"B","F",7.08762793499166,7.64714742812324,10.9447239922565,5.77157429712169
"B","F",2.7061314709562,8.38140309998502,6.98060932027263,7.084413475146
"B","F",4.274751252648,5.71392531157236,1.64817201917592,1.24658660552892
"B","F",2.47249537279686,1.1480752002074,1.3432352566637,3.57341334377595
"B","F",11.9347126268132,17.4715663218885,10.6110332116218,7.20408557512512
"B","M",12.4025049164165,17.6039038079994,15.8767121512239,9.46882288818098
"B","F",4.65800942826539,4.29298802351347,7.31413246738373,5.41532359770331
"B","F",1.60808820348653,2.83694610741107,3.3439314778924,2.86331645899806
"B","F",7.93762329450848,6.24265266429648,9.37079078726056,6.48514257787026
"B","F",2.97291802641519,6.67792744945863,5.86706932270984,6.97729807236536
"B","M",11.4789731033111,8.29413815694449,9.12098115806272,10.022172573352
"B","F",8.52127758505675,9.25328635410778,10.624876079087,8.5230480571406
"B","M",35.2497000337417,35.271705226985,36.5756708511016,31.1752476257666
"B","M",9.85717935121201,5.81408677557781,12.302255199642,11.1098353676674
"B","F",9.97410888131487,6.94837690861922,6.65129439799289,7.16861086215365
"B","M",6.96477500910018,12.2391282339979,12.2826485821146,10.7842388621456
"B","M",11.5497358520159,14.5845688634907,11.0010553893118,15.6575089971707
"B","F",1.64084894194252,5.59880724846052,6.12531725882088,9.75071276253503
"B","F",2.87859523898521,0.219869659188683,5.68545516594009,1.69340148114282
"B","M",8.26090294041369,6.96337585023704,10.033498358614,12.5234754835693
"B","M",10.632920385447,8.45697064353404,10.2353012135898,13.0384891989429
"B","M",19.3374931158345,21.6852546676758,15.6053417858813,20.1355138958765
"B","F",12.4110249338142,9.96444830951311,7.98155432569735,11.1535477222572
"B","F",10.7630879351634,9.509738218108,12.5490992649429,11.7061866163361
