"strata","gender","X2005","X2010","X2015","X2020"
"B","F",13.8047865192552,16.1523158695549,17.7890045476087,16.9226647687914
"B","M",13.3286715973236,10.9100551191993,12.6298940278086,11.6777118196109
"C","F",5.57354662118839,13.6287788536024,6.0449981026819,13.2722196651478
"C","M",14.162456543948,16.0451956394232,11.1876949355557,22.7937731480439
"C","M",10.4660380901515,16.4182832232004,11.8514811103172,14.742247642087
"C","M",16.6600150830571,23.9821139744424,16.7067528930397,23.7087323777642
"C","M",14.8383168844656,13.7232380173336,9.74647384857045,18.2183441989584
"C","F",6.24266011778037,7.5028826415497,3.23722178175453,8.45773812705288
"C","M",7.44280738557353,16.2412660677021,11.6671444249692,16.3967810778014
"C","M",10.1407778461266,18.5087842915578,13.9437113626452,23.1241152027242
"C","F",5.20721093555784,11.9372677191681,8.76565925846771,11.6031434498751
"C","M",9.17164206174196,12.4618521351566,8.17998749970827,19.2621805860575
"C","F",3.4120701701377,14.2457180764728,9.14857279144372,15.1861735263604
"C","F",5.13788583055998,14.8775653078005,2.73769668447026,15.584607258741
"C","M",12.8737860229124,15.76910853825,12.7697405637336,18.1532975182162
"C","M",13.153110800656,16.9785670000576,11.2484588624427,18.7291378684679
"C","F",4.92854106842259,8.23628585601526,8.07398579644878,10.3568546594822
"C","F",7.37048413985304,9.57060048766514,10.1525655731002,16.9511391340607
"C","M",15.4544659341212,12.9755334455338,10.9825783917804,19.8979844263301
"C","F",4.98598737457267,10.1317926768431,6.64489082216315,13.190896331687
"C","M",11.3365223876398,15.2778688919546,13.1766529678428,15.9383787516755
"C","M",9.57503260488157,12.5694759150981,13.6142979501877,17.6762788737592
"C","M",9.24823504848843,17.6727165295531,12.6334795740843,21.7888452224051
"C","F",1.26131939753677,9.34216729403104,6.88285973262607,6.11907826843457
"C","F",4.3236416315699,13.1936780673297,8.90347448242646,15.1075360132889
"C","F",3.02758060607387,7.49264241990144,9.59318426425682,12.8800607468342
"C","F",1.19186398835295,11.9909121112134,10.4064982116698,13.272420760917
"C","M",9.13403607054441,12.7883506511665,9.2536890949586,18.7152197047643
"C","F",1.86409607126848,8.95286197922792,0,9.58460347573385
"C","M",9.90061821053678,13.4538899556189,8.55792624857276,15.4779818688863
"C","M",12.0638004815617,17.289962705337,16.4838270501524,22.4475666649351
"C","M",19.583281029722,21.769334766058,20.1117597267479,21.2391819390418
"C","F",4.88002052243613,12.2474341851173,5.28637438919306,12.8033461822741
"C","F",2.16454001655291,11.9953846847327,6.28161195207196,8.46698678270121
"C","M",10.7657865599919,17.4257574429788,10.8735388108025,18.4515136813919
"C","F",3.41280456852838,7.10410456167363,4.14724160315656,9.32405171682957
"C","F",1.10056918942243,9.30712318416919,3.91261333717236,9.76918647802403
"C","M",9.34420797988845,17.0381116228444,13.399541198824,19.5135244371646
"C","M",13.5841228166175,15.7297571743914,20.0862115668792,22.3009458258674
"C","F",6.86589812029646,14.4330355097061,5.30016465426826,17.8865663024363
"C","M",12.0389892735777,17.3749386856072,9.86548480142986,17.9533288182159
"C","F",7.94963085008797,9.79767653136493,11.6624457891138,15.154412711053
"C","M",21.6983123865537,25.7799482796487,19.4973351262687,30.1006629750523
"C","M",13.0768226786309,18.7554298537796,13.7406491313101,25.1975189169323
"C","M",15.7052888484646,19.6681445981304,19.2128819514655,19.4008077365037
"C","M",10.1511068271088,18.6108269185303,14.1510737336952,20.0409701625615
"C","F",7.56011475098228,9.23119262429317,4.83224426852751,12.0324342370062
"C","M",14.3334021742776,12.738842616637,8.09348204392709,13.9384448407243
"C","M",17.6072148497219,13.9415737883155,11.1016703514182,19.0028719787026
"C","M",15.0669487198846,26.6497676794864,18.4069124411976,23.1451189443552
"C","M",11.1436463308097,15.9731818311014,12.5711370119363,18.5341264474459
"C","F",2.01219967358071,8.53619839500403,8.85552755003362,12.368494687792
"C","M",10.8137224407946,19.0793208822342,10.9660403028969,18.6524007586663
"C","F",7.15356139887125,10.7639592156411,6.54420279241622,16.8464114520709
"C","F",5.21660401516777,7.34700745286301,1.0325651802183,6.87537438439626
"C","M",20.4703193024182,21.1144201537798,20.0949176321859,27.20911801715
"C","F",5.49621193452069,7.87606816786705,1.9538987128842,8.8645186262691
"C","M",9.1623127449734,14.9919438885908,10.4654126894105,17.8006634655911
"C","F",3.05823200183257,7.39438511347131,3.29909104434499,3.90133767620892
"C","M",14.4524006855397,18.4458122324781,15.0621984812343,20.0228667446125
"C","F",6.43188582883489,11.0243192701578,12.315763187076,15.6285618925513
"C","M",13.5159687114304,16.3852231289215,12.1539172824395,18.7729133480307
"C","M",14.4845238847495,18.8771798172685,14.6589133890478,22.507595491286
"C","F",4.58878636815789,10.1735331672633,6.7987260089133,14.8147055053262
"C","M",10.8295288573046,14.3043623478647,9.6905062957242,15.2007723035718
"C","M",11.0712368064815,15.168239180448,9.44787097822716,12.3738906524122
"C","M",7.69956190383447,12.6880284576591,13.242111061018,17.6683494137385
"C","M",13.9221245547606,16.586187096058,18.110457233638,18.5315507462454
"C","F",9.08748029316518,13.9761987518078,7.48663633657625,20.5047313673035
"C","M",12.5230876557097,19.226222154788,12.6708882548327,14.2646954897992
"C","F",3.16978337377216,9.66087977817125,7.23137073332523,10.9619416354735
"C","F",10.3864722500716,15.473881482173,11.7001547926343,15.6821090875424
"C","M",13.5527423698151,18.3449257631225,20.4826868057914,23.3214014867472
"C","M",15.1813082007775,19.8945900327539,18.7279534908518,24.2245024123242
"C","F",2.48003481876332,6.70902707636646,6.2728978942649,13.2496340989855
"C","F",16.2982134510316,22.9375192950512,19.9346961774508,20.4144611544908
"C","M",15.3568792861964,18.9423686785477,17.3293581573495,23.1260644395666
"C","F",4.73854639863917,6.218814910671,7.36156116946839,11.1850842415646
"C","M",15.8964243438451,22.2255665281484,17.3272867048026,24.9548764718215
"C","M",10.8307525647758,18.2578316689201,10.3841236287671,22.2081146766948
"C","M",12.0828137614297,17.3228933120136,10.2171547310503,19.6931316046402
"C","F",1.06151962105916,10.6052112936019,6.72235178911162,10.187877139406
"C","F",5.84374373511917,8.44973692529161,5.82730733345124,17.0895830132695
"C","F",5.02781121911013,8.99198945592857,5.63710574373421,10.470160112992
"C","F",6.96612610659701,10.8777311436065,7.3658208695888,13.814305937204
"C","M",7.12308022061431,15.9530347983755,11.621354814737,20.4441939373964
"C","M",13.9813342572387,18.4216658554256,14.6127146486204,16.4700305417708
"C","F",3.99990407896861,4.97653597480615,7.32880586710955,7.24622979483789
"C","M",11.3912793499387,20.5471846402625,14.1243636560801,18.8248623097219
"C","M",32.9825366417314,37.7095596998686,33.5468933817352,39.3835461871669
"C","F",1.38326840963317,10.3746288693529,3.33825937764343,11.6284407465901
"C","F",9.9335060030246,8.78329547124009,7.97107215929003,12.9157374492954
"C","F",3.18439416710606,6.58834724061147,3.1307694955013,11.0516106302613
"C","M",11.260264733303,15.1899143814315,8.89004669949615,15.4524396593628
"C","M",14.2526760221659,19.9343094446432,19.8170063428135,24.1377476685158
"C","M",14.1245154347982,19.758262933881,15.435808385121,20.8552403738831
"C","F",8.23889242080921,14.018139794372,5.86388660899744,12.6088398006876
"C","F",9.98636023657872,11.3764132162785,2.72659844496977,9.710041895866
"C","M",37.1749354043616,44.4438485994504,40.7045443906438,41.2676287801766
"C","F",16.5173996923144,21.2359562841951,14.8835077906461,24.049585167354
"C","M",10.1655874574681,14.4578484658202,12.672137179146,16.0949923626785
"C","M",10.8452625137687,19.0297932554114,17.1525224746297,24.1234027228627
"D","F",1.56098494781439,3.22627195106902,1.90839787091132,6.16483364892919
"D","F",3.21468303905118,3.08559123507905,0.166871926661604,4.23222757196278
"D","F",5.80317568224111,3.49472033352181,4.02860071549587,2.24714466829143
"D","F",14.0148486625521,9.31149148339592,13.18654669251,7.91687724453491
"D","M",7.62824885868148,7.1121041227448,10.613474072163,10.5120592013613
"D","F",2.28497813600546,0,2.0782799681227,4.15131698611782
"D","F",4.60154881573134,0.552255802246873,1.60374161126275,3.6546470888495
"D","F",2.33393367219426,1.14314900716119,4.0585180983785,1.58619892880423
"D","M",15.0526917516837,11.132143296707,8.66510270689153,8.69204955400701
"D","F",1.69607573289123,4.82654397496521,1.5668870713861,6.51375902018232
"D","F",1.39166675738613,1.65859988087178,1.5754414381184,1.82350061085892
"D","M",8.64419745245296,10.8090152810631,9.56701696116884,10.8520150846422
"D","F",10.8665906820743,9.11747264066815,7.97358119422403,4.97488350758555
"D","F",6.29866272346554,4.39737345703546,0.148848539515284,6.47140392986141
"D","F",25.4632021123456,21.1154609069144,17.2306409434003,14.7623171350531
"D","F",17.2533730784714,11.7132480753437,9.90306259627993,12.769381483391
"D","M",12.9425730769972,9.75733561020929,11.4013633294613,12.2312675896036
"D","F",13.1667824434054,6.17960728116609,13.1000751702749,7.70420350283312
"D","F",8.44393929135073,6.38051140118746,6.43745761828791,1.90282955584252
"D","F",24.5717459864067,24.6868913767089,20.3673272619023,19.0319289683325
"D","M",12.9871238063621,18.5351318375896,11.6986756677363,12.114147227096
"D","M",9.40500758483486,5.539566150257,12.1930841061524,11.2646102223463
"D","F",5.64998468682651,1.97852691814744,0,0
"D","M",3.85356557838246,11.1951894276998,9.04007445643468,11.292575813722
"D","F",5.78054705973482,2.5549179924595,4.47643960471601,5.65604323089172
"D","F",6.14290719513977,3.53139327252875,1.79777311246855,4.2844722951441
"D","F",3.55734964867382,6.08725091381242,2.04212320809019,1.1058591357184
"D","M",14.9285271773045,13.3659269293849,12.1329808353508,11.0040865518084
"D","F",16.618246861308,12.9295463904494,7.68945373445804,8.40655818345112
"D","M",14.0739153862426,10.6277439416882,11.5975218197518,8.7281831026251
"D","F",3.20819356272706,1.01372835361246,3.47548396196747,0
"D","F",3.56427762734189,6.69104580833638,1.06086403584275,3.69714581035256
"D","M",12.6662062130224,7.40475268168286,8.60665035732135,10.9567988946386
"D","M",28.6278540189012,23.2841122263746,24.1254354009382,22.3066471376745
"D","M",9.56966360599361,9.9427390689211,7.6701520282156,7.1795173408632
"D","M",12.5414730120041,10.4710969808753,13.2624272021103,9.47189959360719
"D","F",4.3127125873095,4.87762300348773,0,0
"D","M",15.7776088436736,10.484943954995,14.2972049929749,10.9105054288937
"D","F",1.44116811503115,2.12119215705089,0,0.519817666921633
"D","M",10.8022250931128,8.23631596506511,7.66900810451983,10.3164697641522
"D","F",3.51652572317439,0,3.66382569052662,0.21151042167569
"D","F",7.49371980799144,7.82858258865569,7.02550215742282,5.63463156031034
"D","F",4.64835181891111,3.36441886318748,1.63025845882923,3.5868832954352
"D","F",5.35856955202161,4.42718585836469,2.68729807683166,2.89726159321226
"D","F",5.80920809365906,1.16446783284516,2.84014421735689,2.48220860136837
"D","M",16.1879576080685,9.26272888477635,8.88762825192419,9.2597739964277
"D","M",8.81725001490098,10.6005269905989,7.78129847367579,7.37489365879251
"D","M",17.1366774392621,13.531568840008,9.94013126429246,11.5417711735756
"D","M",15.2828335718525,14.3418504684115,11.9631103352718,13.3650907140287
"D","F",5.28306948603784,8.96972347249448,5.52530771199612,3.28949168589194
"D","F",5.56500246383037,5.75646768255074,0,2.33136960894079
"D","M",13.6451667746014,11.2797332145169,14.7099182536032,9.8514324757001
"D","F",2.2578989261859,6.10769109550359,1.3053875816035,4.51395917150599
"D","F",10.2752218228882,7.43448451921341,3.27432518867975,1.7192686964495
"D","M",153.717534812721,153.477099728469,151.573583819507,152.023332020231
"D","M",26.7063152007424,25.2099956308498,23.7538073165751,20.2872534587276
"D","M",11.959408349994,6.02417768229485,9.30678152194936,9.55331411735606
"D","F",7.72381178358031,3.16076496565792,7.63959629580237,2.7873668666051
"D","M",8.88847436016962,10.6456066276561,11.4608428110567,11.1628485918004
"D","M",16.8815057066876,11.2627548869127,10.75002043076,13.428078835778
"D","F",4.35225862358719,3.45599375409044,0.6762170346162,0.546974755458704
"D","F",5.32776348301514,1.88988147831145,4.01183407214984,2.34793077301511
"D","M",7.06211131796571,9.40132142350291,9.05046075880216,12.0828050380769
"D","M",10.898140098258,8.69431200745889,11.4510974560837,10.1619207902422
"D","M",12.1707295133648,8.60201041347429,6.74985126828103,13.2077911755936
"D","M",11.1966507806462,8.37266002763527,9.29470802249264,8.24522728045858
"D","M",11.6259400693388,12.7854590699787,13.2045076567623,7.96555496193569
"D","F",6.10313816180552,5.09595686867443,1.81081085081392,5.90377872766483
"D","F",7.5940890571135,3.02684471204958,4.25355177401399,1.55556406793027
"D","F",7.28967411580904,12.0213899846158,6.90580856804441,4.39067462954924
"D","F",19.243708152106,13.6012193212431,16.0897037523817,11.7536140656738
"D","M",16.4435415382863,9.77200202921164,7.39262593500229,10.584382885503
"D","F",14.3439488188114,11.3418792455332,8.7876928198537,4.52810466317765
"D","F",6.34843381806276,5.19650607057561,5.90182810227215,0.160138596991176
"D","M",11.3907408807167,8.83247261038201,11.1046135615317,8.83882629598621
"D","M",8.43314122188252,8.88275259685261,10.3226861635962,11.6226273060478
"D","M",13.2246310084051,9.01611427849289,9.38666452384973,8.46326484689009
"D","M",11.1478519101184,10.1007957705405,11.4610114061869,11.4812850014258
"D","F",3.0579538621372,4.55712879715855,0,2.90147209938104
"D","M",11.3983013914951,14.4884829218421,8.6166335231823,7.80901645180106
"D","F",17.4055631353907,14.2857422028891,13.5096185108247,13.057066484469
"D","M",11.0409282128892,11.1351099319071,10.6407194605679,7.8074997592413
"D","F",8.08584843841435,6.26221052260614,6.68272064771686,3.92842066871745
"D","M",9.60712533268539,10.4084216032898,10.3184151087997,12.0597899342191
"D","M",22.3134253102507,17.3957993286681,13.286971745692,10.5375368198568
"D","F",4.80803634336457,4.55754867707518,2.09559918212614,3.1372082097467
"D","M",9.28761156623285,8.54739278113158,7.97059856344799,10.8314360408849
"D","M",41.2328146809525,41.5756308256843,40.3208251251357,39.5294404179357
"D","M",8.57072103932793,7.37978413151487,6.32437315163354,9.60500256000661
"D","F",6.43928101710553,4.44160423316836,3.89536094203487,1.78904395106804
"D","M",9.9200802368382,9.72095320801019,9.37135941668529,7.1560506643738
"D","F",8.57431664673398,1.5135117371468,4.75089443086222,1.12806863132174
"D","F",6.27565239281088,2.73638507678504,4.00177868247316,3.70392400625192
"D","F",3.95395227949623,5.6883701673655,1.39342819830209,1.29958140910326
"D","M",19.0571015338711,20.3133005109126,20.0919925853072,17.03458263856
"D","M",19.5518084810243,15.4067848335468,13.5615788057752,11.6252316164536
"D","M",30.3042772568843,31.0152786329442,31.7799036927298,30.3626876449098
"D","F",5.37740061844529,1.58902726081213,3.78353506587674,0
"D","F",0.599724400988352,0,2.16412634291563,2.5022875490883
"D","M",15.3462799581808,9.59773710631515,14.8951928508282,10.3085139701251
